Model No,Brand,Control,Prog Name,Type,New CEC,New Star
UA50J5500AW,SAMSUNG ELECTRONICS,125.725,LCD (LED),,68,0
UA50JU6400W,SAMSUNG ELECTRONICS,125.725,LCD (LED),,76,0
UA50JU7000W,SAMSUNG ELECTRONICS,125.725,LCD (LED),,83,0
UA55C6900VF,SAMSUNG ELECTRONICS,139.7,LCD (LED),,130,6
UA55C9000SF,SAMSUNG ELECTRONICS,139.7,LCD (LED),,177,5
UA55D6000SH,SAMSUNG ELECTRONICS,138.8,LCD (LED),,120,6
UA55D6000SM,SAMSUNG ELECTRONICS,138.8,LCD (LED),,120,6
UA55D6000SN,SAMSUNG ELECTRONICS,138.8,LCD (LED),,120,6
UA55D6003SM,SAMSUNG ELECTRONICS,138.8,LCD (LED),,120,6
UA55D6400UM,SAMSUNG ELECTRONICS,138.8,LCD (LED),,112,7
UA55D6400UN,SAMSUNG ELECTRONICS,138.8,LCD (LED),,112,7
UA55D6600WM,SAMSUNG ELECTRONICS,138.8,LCD (LED),,112,7
UA55D6600WN,SAMSUNG ELECTRONICS,138.8,LCD (LED),,112,7
UA55D7000LM,SAMSUNG ELECTRONICS,138.8,LCD (LED),,110,7
UA55D7000LN,SAMSUNG ELECTRONICS,138.8,LCD (LED),,110,7
UA55D8000YM,SAMSUNG ELECTRONICS,138.8,LCD (LED),,110,7
UA55D8000YN,SAMSUNG ELECTRONICS,138.8,LCD (LED),,110,7
UA55D8000YV,SAMSUNG ELECTRONICS,138.8,LCD (LED),,110,7
UA55EH6000M,SAMSUNG ELECTRONICS,138.798,LCD (LED),,82,8
UA55EH6000MXRD,SAMSUNG ELECTRONICS,138.798,LCD (LED),,82,8
UA55EH6000MXXY,SAMSUNG ELECTRONICS,138.798,LCD (LED),,82,8
UA55EH6030M,SAMSUNG ELECTRONICS,138.798,LCD (LED),,81,8
UA55ES6200M,SAMSUNG ELECTRONICS,138.798,LCD (LED),,74.5,9
UA55ES6200MXXY,SAMSUNG ELECTRONICS,138.798,LCD (LED),,74.5,9
UA55ES6600M,SAMSUNG ELECTRONICS,138.798,LCD (LED),,80,8
UA55ES6800M,SAMSUNG ELECTRONICS,138.798,LCD (LED),,80,8
UA55ES6900M,SAMSUNG ELECTRONICS,138.798,LCD (LED),,74.5,9
UA55ES7100M,SAMSUNG ELECTRONICS,138.798,LCD (LED),,84,8
UA55ES7100MXXY,SAMSUNG ELECTRONICS,138.798,LCD (LED),,84,8
UA55ES7500M,SAMSUNG ELECTRONICS,138.798,LCD (LED),,106,7
UA55ES8000M,SAMSUNG ELECTRONICS,138.798,LCD (LED),,106,7
UA55ES8000M,SAMSUNG ELECTRONICS,138.798,LCD (LED),,106,7
UA55F6100AM,SAMSUNG ELECTRONICS,138.798,LCD (LED),,74,6
UA55F6300AM,SAMSUNG ELECTRONICS,138.798,LCD (LED),,73,6
UA55F6400AM,SAMSUNG ELECTRONICS,138.798,LCD (LED),,78,8
UA55F6400AMXRD,SAMSUNG ELECTRONICS,138.798,LCD (LED),,78,8
UA55F6400AMXXY,SAMSUNG ELECTRONICS,138.798,LCD (LED),,78,8
UA55F6700AM,SAMSUNG ELECTRONICS,138.798,LCD (LED),,76,6
UA55F6800AM,SAMSUNG ELECTRONICS,138.798,LCD (LED),,76,6
UA55F7100AM,SAMSUNG ELECTRONICS,138.798,LCD (LED),,74,6
UA55F7500BM,SAMSUNG ELECTRONICS,138.798,LCD (LED),,79,6
UA55F8000AM,SAMSUNG ELECTRONICS,138.798,LCD (LED),,77,6
UA55F8500AM,SAMSUNG ELECTRONICS,138.798,LCD (LED),,77,6
UA55F9000AM,SAMSUNG ELECTRONICS,138.798,LCD (LED),,162,7
UA55H6300AW,SAMSUNG ELECTRONICS,138.711,LCD (LED),,68,0
UA55H6400AW,SAMSUNG ELECTRONICS,138.711,LCD (LED),,69,0
UA55H6500AN,SAMSUNG ELECTRONICS,138.711,LCD (LED),,74,0
UA55H6800,SAMSUNG ELECTRONICS,138.798,LCD (LED),,65,0
UA55H6800AS,SAMSUNG ELECTRONICS,138.798,LCD (LED),,65,0
UA55H6800AW,SAMSUNG ELECTRONICS,138.798,LCD (LED),,65,0
UA55H7000AW,SAMSUNG ELECTRONICS,138.711,LCD (LED),,70,0
UA55H8000AW,SAMSUNG ELECTRONICS,138.711,LCD (LED),,76,0
UA55HU7000W,SAMSUNG ELECTRONICS,138.711,LCD (LED),,90,0
UA55HU7200W,SAMSUNG ELECTRONICS,138.798,LCD (LED),,100,0
UA55HU8500W,SAMSUNG ELECTRONICS,138.711,LCD (LED),,129,0
UA55HU8700W,SAMSUNG ELECTRONICS,138.711,LCD (LED),,128,0
UA55HU9000W,SAMSUNG ELECTRONICS,138.711,LCD (LED),,144,0
UA55J6200AW,SAMSUNG ELECTRONICS,138.798,LCD (LED),,77.9,0
UA55JS8000W,SAMSUNG ELECTRONICS,138.798,LCD (LED),,90,0
UA55JS9000W,SAMSUNG ELECTRONICS,138.783,LCD (LED),,105,0
UA55JU6000W,SAMSUNG ELECTRONICS,139.322,LCD (LED),,80,0
UA55JU6400W,SAMSUNG ELECTRONICS,138.798,LCD (LED),,84,0
UA55JU6600W,SAMSUNG ELECTRONICS,138.818,LCD (LED),,80,0
UA55JU7000W,SAMSUNG ELECTRONICS,138.798,LCD (LED),,89,0
UA55JU7500W,SAMSUNG ELECTRONICS,138.798,LCD (LED),,89,0
UA58H5200AW,SAMSUNG ELECTRONICS,146.039,LCD (LED),,67.88,0
UA60C6900VF,SAMSUNG ELECTRONICS,152.4,LCD (LED),,147,6
UA60D6600VM,SAMSUNG ELECTRONICS,152.5,LCD (LED),,126,7
UA60D6600VN,SAMSUNG ELECTRONICS,152.5,LCD (LED),,126,7
UA60D8000YN,SAMSUNG ELECTRONICS,152.5,LCD (LED),,139,7
UA60D8000YV,SAMSUNG ELECTRONICS,152.5,LCD (LED),,139,7
UA60EH6000M,SAMSUNG ELECTRONICS,152.504,LCD (LED),,100,8
UA60EH6000MXXY,SAMSUNG ELECTRONICS,152.504,LCD (LED),,100,8
UA60ES6500M,SAMSUNG ELECTRONICS,152.504,LCD (LED),,93,8
UA60ES6500MXXY,SAMSUNG ELECTRONICS,152.504,LCD (LED),,93,8
UA60ES8000M,SAMSUNG ELECTRONICS,152.504,LCD (LED),,118,7
UA60ES8000MXXY,SAMSUNG ELECTRONICS,152.504,LCD (LED),,118,7
UA60F6100AM,SAMSUNG ELECTRONICS,152.504,LCD (LED),,88.5,6
UA60F6300AM,SAMSUNG ELECTRONICS,153.333,LCD (LED),,92,6
UA60F6400AM,SAMSUNG ELECTRONICS,153.333,LCD (LED),,96,6
UA60F7100AM,SAMSUNG ELECTRONICS,152.504,LCD (LED),,83,6
UA60F8000AM,SAMSUNG ELECTRONICS,152.504,LCD (LED),,97,6
UA60H6300AW ,SAMSUNG ELECTRONICS,152.455,LCD (LED),,80,0
UA60H6400AW ,SAMSUNG ELECTRONICS,152.455,LCD (LED),,84,0
UA60H7000AW,SAMSUNG ELECTRONICS,152.455,LCD (LED),,74,0
UA60J6200AW,SAMSUNG ELECTRONICS,152.504,LCD (LED),,87,0
UA60JU6400W,SAMSUNG ELECTRONICS,152.504,LCD (LED),,106,0
UA60JU7000W,SAMSUNG ELECTRONICS,152.504,LCD (LED),,112,0
UA65C8000XF,SAMSUNG ELECTRONICS,164.8,LCD (LED),,250,5
UA65ES8000M,SAMSUNG ELECTRONICS,163.965,LCD (LED),,126,8
UA65ES8000MXXY,SAMSUNG ELECTRONICS,163.965,LCD (LED),,126,8
UA65F6400AM,SAMSUNG ELECTRONICS,163.878,LCD (LED),,113,6
UA65F8000AM,SAMSUNG ELECTRONICS,163.878,LCD (LED),,98,6
UA65F9000AM,SAMSUNG ELECTRONICS,163.878,LCD (LED),,177,7
UA65H6400AW ,SAMSUNG ELECTRONICS,163.829,LCD (LED),,95,0
UA65H8000AW,SAMSUNG ELECTRONICS,163.829,LCD (LED),,90,0
UA65HU7200W,SAMSUNG ELECTRONICS,163.878,LCD (LED),,135,0
UA65HU8500W,SAMSUNG ELECTRONICS,163.829,LCD (LED),,130,0
UA65HU8700W,SAMSUNG ELECTRONICS,163.829,LCD (LED),,135,0
UA65HU9000W,SAMSUNG ELECTRONICS,163.829,LCD (LED),,153,0
UA65JS8000W,SAMSUNG ELECTRONICS,163.965,LCD (LED),,110,0
UA65JS9000W,SAMSUNG ELECTRONICS,163.965,LCD (LED),,124,0
UA65JS9500W,SAMSUNG ELECTRONICS,163.965,LCD (LED),,138,0
UA65JU6400W,SAMSUNG ELECTRONICS,163.965,LCD (LED),,108,0
UA65JU6600W,SAMSUNG ELECTRONICS,163.965,LCD (LED),,111,0
UA65JU7000W,SAMSUNG ELECTRONICS,163.965,LCD (LED),,108,0
UA65JU7500W,SAMSUNG ELECTRONICS,163.965,LCD (LED),,108,0
UA75D9500ZM,SAMSUNG ELECTRONICS,189.6,LCD (LED),,166,8
UA75ES9000M,SAMSUNG ELECTRONICS,189.579,LCD (LED),,180,7
UA75ES9000MXXY,SAMSUNG ELECTRONICS,189.579,LCD (LED),,180,7
UA75F6400AM,SAMSUNG ELECTRONICS,189.579,LCD (LED),,158,6
UA75F8000AM,SAMSUNG ELECTRONICS,189.579,LCD (LED),,131,7
UA75H6400AW,SAMSUNG ELECTRONICS,189.579,LCD (LED),,120,0
UA75H7000AW,SAMSUNG ELECTRONICS,189.579,LCD (LED),,125,0
UA75JU6400W,SAMSUNG ELECTRONICS,189.579,LCD (LED),,152,0
UA75JU7000W,SAMSUNG ELECTRONICS,189.579,LCD (LED),,171,0
UA78HU9000W,SAMSUNG ELECTRONICS,198.049,LCD (LED),,182,0
UA78JS9500W,SAMSUNG ELECTRONICS,198.262,LCD (LED),,203,0
UA78JU7500W,SAMSUNG ELECTRONICS,198.262,LCD (LED),,201,0
UA82S9WAW,SAMSUNG ELECTRONICS,207.087,LCD (LED),,241,0
UA85HU8500W,SAMSUNG ELECTRONICS,214.783,LCD (LED),,211,0
UA85JU7000W,SAMSUNG ELECTRONICS,214.783,LCD (LED),,231,0
UA85S9AM,SAMSUNG ELECTRONICS,215.552,LCD (LED),,306,7
UA88JS9500W,SAMSUNG ELECTRONICS,223.739,LCD (LED),,254,0
